,student_id,course_code,course_title,course_year,course_semester,student_grade
47692,2316,DSAI 406,Data Science,2023,Fall,11.499999999999998
47693,211,DSAI 406,Data Science,2023,Fall,42.25
47694,1199,DSAI 406,Data Science,2023,Fall,54.0
47695,178,DSAI 406,Data Science,2023,Fall,53.75
47696,1162,DSAI 406,Data Science,2023,Fall,20.0
47697,630,DSAI 406,Data Science,2023,Fall,1.75
47698,864,DSAI 406,Data Science,2023,Fall,71.25
47699,1814,DSAI 406,Data Science,2023,Fall,55.75
47700,213,DSAI 413,Data Science,2023,Fall,82.25
47701,2931,DSAI 413,Data Science,2023,Fall,69.5
47702,2706,DSAI 413,Data Science,2023,Fall,49.25
47703,725,DSAI 413,Data Science,2023,Fall,100.0
47704,663,DSAI 413,Data Science,2023,Fall,2.0
47705,463,DSAI 413,Data Science,2023,Fall,89.0
47706,8,DSAI 413,Data Science,2023,Fall,49.25
47707,1040,DSAI 413,Data Science,2023,Fall,54.00000000000001
47708,3151,DSAI 413,Data Science,2023,Fall,13.25
47709,2311,DSAI 413,Data Science,2023,Fall,51.00000000000001
47710,198,DSAI 413,Data Science,2023,Fall,18.25
47711,2480,DSAI 413,Data Science,2023,Fall,83.0
47712,1255,DSAI 413,Data Science,2023,Fall,6.5
47713,2167,DSAI 413,Data Science,2023,Fall,88.5
47714,1153,DSAI 413,Data Science,2023,Fall,75.75
47715,1264,DSAI 413,Data Science,2023,Fall,10.000000000000002
47716,1190,DSAI 413,Data Science,2023,Fall,18.0
47717,551,DSAI 413,Data Science,2023,Fall,67.5
47718,2663,DSAI 413,Data Science,2023,Fall,31.5
47719,2921,DSAI 413,Data Science,2023,Fall,50.75
47720,305,DSAI 413,Data Science,2023,Fall,96.0
47721,378,DSAI 413,Data Science,2023,Fall,97.25
47722,304,DSAI 413,Data Science,2023,Fall,65.75
47723,175,DSAI 413,Data Science,2023,Fall,35.5
47724,1414,DSAI 413,Data Science,2023,Fall,63.25
47725,2644,DSAI 413,Data Science,2023,Fall,42.0
47726,2393,DSAI 413,Data Science,2023,Fall,77.75
47727,101,DSAI 413,Data Science,2023,Fall,16.0
47728,2402,DSAI 413,Data Science,2023,Fall,88.25
47729,651,DSAI 413,Data Science,2023,Fall,86.5
47730,168,DSAI 413,Data Science,2023,Fall,26.0
47731,2573,DSAI 413,Data Science,2023,Fall,21.25
47732,1917,DSAI 413,Data Science,2023,Fall,33.25
47733,1516,DSAI 413,Data Science,2023,Fall,38.25
47734,1483,DSAI 413,Data Science,2023,Fall,81.0
47735,7,DSAI 413,Data Science,2023,Fall,66.0
47736,2456,DSAI 413,Data Science,2023,Fall,91.5
47737,1479,DSAI 413,Data Science,2023,Fall,3.0
47738,1759,DSAI 413,Data Science,2023,Fall,19.0
47739,1974,DSAI 413,Data Science,2023,Fall,57.5
47740,3084,DSAI 413,Data Science,2023,Fall,4.75
47741,2544,DSAI 413,Data Science,2023,Fall,62.5
47742,1787,DSAI 413,Data Science,2023,Fall,59.25
47743,2372,DSAI 413,Data Science,2023,Fall,58.49999999999999
47744,1642,DSAI 413,Data Science,2023,Fall,62.0
47745,94,DSAI 413,Data Science,2023,Fall,93.25
47746,2326,DSAI 413,Data Science,2023,Fall,54.5
47747,302,DSAI 413,Data Science,2023,Fall,2.25
47748,1994,DSAI 413,Data Science,2023,Fall,74.75
47749,1343,DSAI 413,Data Science,2023,Fall,60.25
47750,2644,DSAI 414,Data Science,2023,Spring,37.0
47751,2967,DSAI 414,Data Science,2023,Spring,75.25
47752,289,DSAI 414,Data Science,2023,Spring,32.75
47753,336,DSAI 414,Data Science,2023,Spring,26.999999999999996
47754,2506,DSAI 414,Data Science,2023,Spring,7.0
47755,1568,DSAI 414,Data Science,2023,Spring,90.0
47756,2738,DSAI 414,Data Science,2023,Spring,86.0
47757,2988,DSAI 414,Data Science,2023,Spring,108.75
47758,600,DSAI 414,Data Science,2023,Spring,104.5
47759,1093,DSAI 414,Data Science,2023,Spring,19.5
47760,3021,DSAI 414,Data Science,2023,Spring,63.0
47761,882,DSAI 414,Data Science,2023,Spring,65.25
47762,1974,DSAI 414,Data Science,2023,Spring,74.5
47763,2448,DSAI 414,Data Science,2023,Spring,18.0
47764,2874,DSAI 414,Data Science,2023,Spring,41.25
47765,2110,DSAI 414,Data Science,2023,Spring,96.0
47766,3151,DSAI 414,Data Science,2023,Spring,5.25
47767,2256,DSAI 414,Data Science,2023,Spring,72.25
47768,2950,DSAI 414,Data Science,2023,Spring,0.25
47769,3086,DSAI 414,Data Science,2023,Spring,40.0
47770,1917,DSAI 414,Data Science,2023,Spring,32.25
47771,3002,DSAI 414,Data Science,2023,Spring,85.0
47772,2185,DSAI 414,Data Science,2023,Spring,60.99999999999999
47773,1767,DSAI 414,Data Science,2023,Spring,86.0
47774,1916,DSAI 414,Data Science,2023,Spring,48.0
47775,935,DSAI 414,Data Science,2023,Spring,31.25
47776,251,DSAI 414,Data Science,2023,Spring,89.25
47777,542,DSAI 414,Data Science,2023,Spring,90.5
47778,1175,DSAI 414,Data Science,2023,Spring,16.75
47779,2726,DSAI 414,Data Science,2023,Spring,51.99999999999999
47780,1029,DSAI 414,Data Science,2023,Spring,60.74999999999999
47781,2383,DSAI 414,Data Science,2023,Spring,14.000000000000002
47782,2267,DSAI 414,Data Science,2023,Spring,15.75
47783,2746,DSAI 414,Data Science,2023,Spring,52.5
47784,2572,DSAI 414,Data Science,2023,Spring,81.5
47785,372,DSAI 414,Data Science,2023,Spring,111.0
47786,373,DSAI 414,Data Science,2023,Spring,44.75
47787,302,DSAI 414,Data Science,2023,Spring,10.75
47788,108,DSAI 414,Data Science,2023,Spring,54.0
47789,1468,DSAI 414,Data Science,2023,Spring,77.25
47790,2334,DSAI 414,Data Science,2023,Spring,81.75
47791,1827,DSAI 414,Data Science,2023,Spring,47.0
47792,581,DSAI 414,Data Science,2023,Spring,3.75
47793,2315,DSAI 414,Data Science,2023,Spring,5.5
47794,2677,DSAI 414,Data Science,2023,Spring,65.75
47795,2681,DSAI 414,Data Science,2023,Spring,31.75
47796,1416,DSAI 414,Data Science,2023,Spring,20.75
47797,1516,DSAI 414,Data Science,2023,Spring,26.25
47798,2907,DSAI 414,Data Science,2023,Spring,68.5
47799,77,DSAI 414,Data Science,2023,Spring,78.75
47800,1134,DSAI 415,Data Science,2023,Spring,50.0
47801,317,DSAI 415,Data Science,2023,Spring,2.0
47802,740,DSAI 415,Data Science,2023,Spring,86.0
47803,2040,DSAI 415,Data Science,2023,Spring,88.75
47804,289,DSAI 415,Data Science,2023,Spring,25.75
47805,998,DSAI 415,Data Science,2023,Spring,46.0
47806,2005,DSAI 415,Data Science,2023,Spring,36.0
47807,1741,DSAI 415,Data Science,2023,Spring,81.75
47808,2182,DSAI 415,Data Science,2023,Spring,94.25
47809,1040,DSAI 415,Data Science,2023,Spring,50.00000000000001
47810,2845,DSAI 415,Data Science,2023,Spring,10.25
47811,2288,DSAI 415,Data Science,2023,Spring,45.75
47812,687,DSAI 415,Data Science,2023,Spring,105.5
47813,372,DSAI 415,Data Science,2023,Spring,92.0
47814,2769,DSAI 415,Data Science,2023,Spring,15.5
47815,3052,DSAI 415,Data Science,2023,Spring,75.75
47816,108,DSAI 415,Data Science,2023,Spring,78.0
47817,2967,DSAI 415,Data Science,2023,Spring,63.25
47818,2784,DSAI 415,Data Science,2023,Spring,62.75
47819,2372,DSAI 415,Data Science,2023,Spring,49.49999999999999
47820,2456,DSAI 415,Data Science,2023,Spring,108.5
47821,1468,DSAI 415,Data Science,2023,Spring,55.25
47822,378,DSAI 415,Data Science,2023,Spring,76.25
47823,2965,DSAI 415,Data Science,2023,Spring,37.0
47824,1913,DSAI 415,Data Science,2023,Spring,52.0
47825,101,DSAI 415,Data Science,2023,Spring,30.0
47826,422,DSAI 415,Data Science,2023,Spring,39.0
47827,2068,DSAI 415,Data Science,2023,Spring,54.0
47828,2244,DSAI 415,Data Science,2023,Spring,86.0
47829,1568,DSAI 415,Data Science,2023,Spring,88.0
47830,1334,DSAI 415,Data Science,2023,Spring,93.75
47831,2462,DSAI 415,Data Science,2023,Spring,11.0
47832,1051,DSAI 415,Data Science,2023,Spring,22.5
47833,864,DSAI 415,Data Science,2023,Spring,61.25
47834,1767,DSAI 415,Data Science,2023,Spring,111.0
47835,1453,DSAI 415,Data Science,2023,Spring,12.0
47836,288,DSAI 415,Data Science,2023,Spring,96.75
47837,2334,DSAI 415,Data Science,2023,Spring,65.75
47838,2931,DSAI 415,Data Science,2023,Spring,49.5
47839,40,DSAI 415,Data Science,2023,Spring,9.0
47840,1994,DSAI 415,Data Science,2023,Spring,82.75
47841,2726,DSAI 415,Data Science,2023,Spring,43.99999999999999
47842,2457,DSAI 415,Data Science,2023,Spring,0.5
47843,3161,DSAI 415,Data Science,2023,Spring,21.499999999999996
47844,603,DSAI 415,Data Science,2023,Spring,21.75
47845,2988,DSAI 415,Data Science,2023,Spring,93.75
47846,1414,DSAI 415,Data Science,2023,Spring,69.25
47847,1814,DSAI 415,Data Science,2023,Spring,50.75
47848,463,DSAI 415,Data Science,2023,Spring,84.0
47849,1153,DSAI 415,Data Science,2023,Spring,96.75
47850,931,DSAI 416,Data Science,2023,Fall,33.75
47851,947,DSAI 416,Data Science,2023,Fall,19.0
47852,2572,DSAI 416,Data Science,2023,Fall,94.5
47853,245,DSAI 416,Data Science,2023,Fall,23.75
47854,272,DSAI 416,Data Science,2023,Fall,25.5
47855,3052,DSAI 416,Data Science,2023,Fall,54.75
47856,336,DSAI 416,Data Science,2023,Fall,44.0
47857,1913,DSAI 416,Data Science,2023,Fall,61.0
47858,2110,DSAI 416,Data Science,2023,Fall,114.0
47859,462,DSAI 416,Data Science,2023,Fall,73.25
47860,2202,DSAI 416,Data Science,2023,Fall,101.0
47861,2182,DSAI 416,Data Science,2023,Fall,85.25
47862,603,DSAI 416,Data Science,2023,Fall,17.75
47863,168,DSAI 416,Data Science,2023,Fall,17.0
47864,371,DSAI 416,Data Science,2023,Fall,4.75
47865,342,DSAI 416,Data Science,2023,Fall,33.75
47866,463,DSAI 416,Data Science,2023,Fall,74.0
47867,1483,DSAI 416,Data Science,2023,Fall,108.0
47868,3151,DSAI 416,Data Science,2023,Fall,1.25
47869,2315,DSAI 416,Data Science,2023,Fall,6.5
47870,3086,DSAI 416,Data Science,2023,Fall,60.0
47871,2372,DSAI 416,Data Science,2023,Fall,63.49999999999999
47872,2199,DSAI 416,Data Science,2023,Fall,61.5
47873,858,DSAI 416,Data Science,2023,Fall,45.0
47874,2931,DSAI 416,Data Science,2023,Fall,59.5
47875,2709,DSAI 416,Data Science,2023,Fall,63.75
47876,2393,DSAI 416,Data Science,2023,Fall,76.75
47877,2062,DSAI 416,Data Science,2023,Fall,74.25
47878,197,DSAI 416,Data Science,2023,Fall,36.5
47879,700,DSAI 416,Data Science,2023,Fall,12.25
47880,3160,DSAI 416,Data Science,2023,Fall,69.0
47881,998,DSAI 416,Data Science,2023,Fall,49.0
47882,522,DSAI 416,Data Science,2023,Fall,67.75
47883,2170,DSAI 416,Data Science,2023,Fall,57.5
47884,1951,DSAI 416,Data Science,2023,Fall,39.25
47885,944,DSAI 416,Data Science,2023,Fall,40.5
47886,35,DSAI 416,Data Science,2023,Fall,71.25
47887,1543,DSAI 416,Data Science,2023,Fall,5.5
47888,2334,DSAI 416,Data Science,2023,Fall,75.75
47889,1205,DSAI 416,Data Science,2023,Fall,58.75
47890,158,DSAI 416,Data Science,2023,Fall,41.75
47891,2402,DSAI 416,Data Science,2023,Fall,72.25
47892,2269,DSAI 416,Data Science,2023,Fall,103.0
47893,1468,DSAI 416,Data Science,2023,Fall,74.25
47894,2239,DSAI 416,Data Science,2023,Fall,28.75
47895,251,DSAI 416,Data Science,2023,Fall,85.25
47896,1093,DSAI 416,Data Science,2023,Fall,9.5
47897,2480,DSAI 416,Data Science,2023,Fall,78.0
47898,551,DSAI 416,Data Science,2023,Fall,70.5
47899,2256,DSAI 416,Data Science,2023,Fall,84.25
47900,2726,DSAI 417,Data Science,2023,Summer,67.0
47901,462,DSAI 417,Data Science,2023,Summer,69.25
47902,213,DSAI 417,Data Science,2023,Summer,71.25
47903,2260,DSAI 417,Data Science,2023,Summer,93.0
47904,313,DSAI 417,Data Science,2023,Summer,28.5
47905,2438,DSAI 417,Data Science,2023,Summer,44.75
47906,2096,DSAI 417,Data Science,2023,Summer,25.75
47907,693,DSAI 417,Data Science,2023,Summer,104.75
47908,1367,DSAI 417,Data Science,2023,Summer,32.75
47909,3048,DSAI 417,Data Science,2023,Summer,21.25
47910,1787,DSAI 417,Data Science,2023,Summer,82.25
47911,725,DSAI 417,Data Science,2023,Summer,105.0
47912,1358,DSAI 417,Data Science,2023,Summer,14.5
47913,2988,DSAI 417,Data Science,2023,Summer,107.75
47914,469,DSAI 417,Data Science,2023,Summer,65.5
47915,1479,DSAI 417,Data Science,2023,Summer,4.0
47916,630,DSAI 417,Data Science,2023,Summer,15.75
47917,2507,DSAI 417,Data Science,2023,Summer,83.5
47918,1152,DSAI 417,Data Science,2023,Summer,43.25
47919,3021,DSAI 417,Data Science,2023,Summer,54.0
47920,687,DSAI 417,Data Science,2023,Summer,97.5
47921,3002,DSAI 417,Data Science,2023,Summer,74.0
47922,373,DSAI 417,Data Science,2023,Summer,33.75
47923,931,DSAI 417,Data Science,2023,Summer,33.75
47924,2062,DSAI 417,Data Science,2023,Summer,58.24999999999999
47925,2199,DSAI 417,Data Science,2023,Summer,65.5
47926,2267,DSAI 417,Data Science,2023,Summer,7.75
47927,1162,DSAI 417,Data Science,2023,Summer,14.0
47928,3028,DSAI 417,Data Science,2023,Summer,10.5
47929,2886,DSAI 417,Data Science,2023,Summer,53.25
47930,1315,DSAI 417,Data Science,2023,Summer,82.25
47931,911,DSAI 417,Data Science,2023,Summer,95.0
47932,2709,DSAI 417,Data Science,2023,Summer,44.75
47933,2695,DSAI 417,Data Science,2023,Summer,63.5
47934,3160,DSAI 417,Data Science,2023,Summer,69.0
47935,534,DSAI 417,Data Science,2023,Summer,111.0
47936,2370,DSAI 417,Data Science,2023,Summer,101.5
47937,1190,DSAI 417,Data Science,2023,Summer,4.0
47938,2573,DSAI 417,Data Science,2023,Summer,2.75
47939,2068,DSAI 417,Data Science,2023,Summer,31.0
47940,307,DSAI 417,Data Science,2023,Summer,11.75
47941,944,DSAI 417,Data Science,2023,Summer,41.5
47942,2606,DSAI 417,Data Science,2023,Summer,5.000000000000001
47943,2210,DSAI 417,Data Science,2023,Summer,109.5
47944,2202,DSAI 417,Data Science,2023,Summer,77.0
47945,2315,DSAI 417,Data Science,2023,Summer,11.5
47946,1018,DSAI 417,Data Science,2023,Summer,69.0
47947,729,DSAI 417,Data Science,2023,Summer,91.0
47948,245,DSAI 417,Data Science,2023,Summer,8.75
47949,2953,DSAI 417,Data Science,2023,Summer,37.5
47950,1181,DSAI 418,Data Science,2023,Summer,46.75
47951,2756,DSAI 418,Data Science,2023,Summer,31.25
47952,1190,DSAI 418,Data Science,2023,Summer,18.0
47953,1022,DSAI 418,Data Science,2023,Summer,43.74999999999999
47954,2644,DSAI 418,Data Science,2023,Summer,55.0
47955,2462,DSAI 418,Data Science,2023,Summer,29.0
47956,1479,DSAI 418,Data Science,2023,Summer,10.0
47957,1917,DSAI 418,Data Science,2023,Summer,24.25
47958,486,DSAI 418,Data Science,2023,Summer,67.5
47959,2784,DSAI 418,Data Science,2023,Summer,57.75
47960,1093,DSAI 418,Data Science,2023,Summer,1.5
47961,313,DSAI 418,Data Science,2023,Summer,51.5
47962,2726,DSAI 418,Data Science,2023,Summer,43.99999999999999
47963,2256,DSAI 418,Data Science,2023,Summer,100.25
47964,2207,DSAI 418,Data Science,2023,Summer,6.5
47965,469,DSAI 418,Data Science,2023,Summer,70.5
47966,378,DSAI 418,Data Science,2023,Summer,76.25
47967,864,DSAI 418,Data Science,2023,Summer,61.25
47968,2944,DSAI 418,Data Science,2023,Summer,55.24999999999999
47969,603,DSAI 418,Data Science,2023,Summer,9.75
47970,729,DSAI 418,Data Science,2023,Summer,79.0
47971,371,DSAI 418,Data Science,2023,Summer,0.75
47972,251,DSAI 418,Data Science,2023,Summer,92.25
47973,94,DSAI 418,Data Science,2023,Summer,94.25
47974,1167,DSAI 418,Data Science,2023,Summer,83.0
47975,2174,DSAI 418,Data Science,2023,Summer,76.25
47976,2264,DSAI 418,Data Science,2023,Summer,13.5
47977,463,DSAI 418,Data Science,2023,Summer,97.0
47978,3065,DSAI 418,Data Science,2023,Summer,56.24999999999999
47979,837,DSAI 418,Data Science,2023,Summer,11.75
47980,3161,DSAI 418,Data Science,2023,Summer,14.499999999999996
47981,2740,DSAI 418,Data Science,2023,Summer,19.0
47982,542,DSAI 418,Data Science,2023,Summer,86.5
47983,2991,DSAI 418,Data Science,2023,Summer,31.5
47984,336,DSAI 418,Data Science,2023,Summer,14.999999999999996
47985,2260,DSAI 418,Data Science,2023,Summer,93.0
47986,3084,DSAI 418,Data Science,2023,Summer,10.75
47987,2375,DSAI 418,Data Science,2023,Summer,71.5
47988,1415,DSAI 418,Data Science,2023,Summer,35.5
47989,882,DSAI 418,Data Science,2023,Summer,91.25
47990,2372,DSAI 418,Data Science,2023,Summer,57.49999999999999
47991,288,DSAI 418,Data Science,2023,Summer,99.75
47992,770,DSAI 418,Data Science,2023,Summer,89.0
47993,1334,DSAI 418,Data Science,2023,Summer,93.75
47994,1827,DSAI 418,Data Science,2023,Summer,63.0
47995,1741,DSAI 418,Data Science,2023,Summer,99.75
47996,261,DSAI 418,Data Science,2023,Summer,89.5
47997,211,DSAI 418,Data Science,2023,Summer,50.25
47998,2907,DSAI 418,Data Science,2023,Summer,65.5
47999,272,DSAI 418,Data Science,2023,Summer,21.5
48000,911,DSAI 427,Data Science,2023,Fall,89.0
48001,2067,DSAI 427,Data Science,2023,Fall,62.50000000000001
48002,2079,DSAI 427,Data Science,2023,Fall,7.75
48003,2210,DSAI 427,Data Science,2023,Fall,110.5
48004,3113,DSAI 427,Data Science,2023,Fall,28.75
48005,3028,DSAI 427,Data Science,2023,Fall,4.5
48006,1787,DSAI 427,Data Science,2023,Fall,66.25
48007,251,DSAI 427,Data Science,2023,Fall,84.25
48008,1964,DSAI 427,Data Science,2023,Fall,80.5
48009,2244,DSAI 427,Data Science,2023,Fall,92.0
48010,178,DSAI 427,Data Science,2023,Fall,50.75
48011,1417,DSAI 427,Data Science,2023,Fall,6.5
48012,1590,DSAI 427,Data Science,2023,Fall,42.5
48013,770,DSAI 427,Data Science,2023,Fall,111.0
48014,2202,DSAI 427,Data Science,2023,Fall,91.0
48015,575,DSAI 427,Data Science,2023,Fall,40.25
48016,1022,DSAI 427,Data Science,2023,Fall,58.74999999999999
48017,2242,DSAI 427,Data Science,2023,Fall,25.25
48018,1264,DSAI 427,Data Science,2023,Fall,9.000000000000002
48019,2925,DSAI 427,Data Science,2023,Fall,35.0
48020,2182,DSAI 427,Data Science,2023,Fall,79.25
48021,3021,DSAI 427,Data Science,2023,Fall,37.0
48022,1051,DSAI 427,Data Science,2023,Fall,20.5
48023,213,DSAI 427,Data Science,2023,Fall,84.25
48024,2769,DSAI 427,Data Science,2023,Fall,23.5
48025,2991,DSAI 427,Data Science,2023,Fall,9.5
48026,1040,DSAI 427,Data Science,2023,Fall,61.00000000000001
48027,158,DSAI 427,Data Science,2023,Fall,33.75
48028,2480,DSAI 427,Data Science,2023,Fall,69.0
48029,302,DSAI 427,Data Science,2023,Fall,8.25
48030,307,DSAI 427,Data Science,2023,Fall,0.75
48031,305,DSAI 427,Data Science,2023,Fall,87.0
48032,551,DSAI 427,Data Science,2023,Fall,70.5
48033,1167,DSAI 427,Data Science,2023,Fall,62.0
48034,2040,DSAI 427,Data Science,2023,Fall,87.75
48035,198,DSAI 427,Data Science,2023,Fall,23.25
48036,2953,DSAI 427,Data Science,2023,Fall,37.5
48037,630,DSAI 427,Data Science,2023,Fall,8.75
48038,2239,DSAI 427,Data Science,2023,Fall,41.75
48039,2726,DSAI 427,Data Science,2023,Fall,58.99999999999999
48040,614,DSAI 427,Data Science,2023,Fall,14.500000000000004
48041,272,DSAI 427,Data Science,2023,Fall,29.5
48042,1453,DSAI 427,Data Science,2023,Fall,7.0
48043,1321,DSAI 427,Data Science,2023,Fall,48.0
48044,858,DSAI 427,Data Science,2023,Fall,41.0
48045,935,DSAI 427,Data Science,2023,Fall,38.25
48046,1414,DSAI 427,Data Science,2023,Fall,43.25
48047,1315,DSAI 427,Data Science,2023,Fall,75.25
48048,478,DSAI 427,Data Science,2023,Fall,53.0
48049,603,DSAI 427,Data Science,2023,Fall,5.75
48050,2886,DSAI 431,Data Science,2023,Spring,24.25
48051,729,DSAI 431,Data Science,2023,Spring,80.0
48052,1951,DSAI 431,Data Science,2023,Spring,51.25
48053,1516,DSAI 431,Data Science,2023,Spring,11.25
48054,2717,DSAI 431,Data Science,2023,Spring,67.0
48055,2244,DSAI 431,Data Science,2023,Spring,98.0
48056,605,DSAI 431,Data Science,2023,Spring,26.25
48057,2746,DSAI 431,Data Science,2023,Spring,55.5
48058,575,DSAI 431,Data Science,2023,Spring,28.25
48059,864,DSAI 431,Data Science,2023,Spring,89.25
48060,2264,DSAI 431,Data Science,2023,Spring,19.5
48061,1716,DSAI 431,Data Science,2023,Spring,77.75
48062,1814,DSAI 431,Data Science,2023,Spring,36.75
48063,2170,DSAI 431,Data Science,2023,Spring,58.5
48064,158,DSAI 431,Data Science,2023,Spring,37.75
48065,1767,DSAI 431,Data Science,2023,Spring,98.0
48066,313,DSAI 431,Data Science,2023,Spring,22.5
48067,2845,DSAI 431,Data Science,2023,Spring,7.25
48068,977,DSAI 431,Data Science,2023,Spring,72.25
48069,1093,DSAI 431,Data Science,2023,Spring,9.5
48070,2060,DSAI 431,Data Science,2023,Spring,87.0
48071,2326,DSAI 431,Data Science,2023,Spring,49.5
48072,2480,DSAI 431,Data Science,2023,Spring,66.0
48073,2874,DSAI 431,Data Science,2023,Spring,23.25
48074,2660,DSAI 431,Data Science,2023,Spring,6.25
48075,1051,DSAI 431,Data Science,2023,Spring,15.5
48076,198,DSAI 431,Data Science,2023,Spring,30.25
48077,551,DSAI 431,Data Science,2023,Spring,65.5
48078,2375,DSAI 431,Data Science,2023,Spring,65.5
48079,2062,DSAI 431,Data Science,2023,Spring,53.24999999999999
48080,2269,DSAI 431,Data Science,2023,Spring,113.0
48081,3161,DSAI 431,Data Science,2023,Spring,41.5
48082,2944,DSAI 431,Data Science,2023,Spring,63.24999999999999
48083,1162,DSAI 431,Data Science,2023,Spring,20.0
48084,317,DSAI 431,Data Science,2023,Spring,11.0
48085,2311,DSAI 431,Data Science,2023,Spring,57.00000000000001
48086,1964,DSAI 431,Data Science,2023,Spring,79.5
48087,108,DSAI 431,Data Science,2023,Spring,66.0
48088,2267,DSAI 431,Data Science,2023,Spring,4.75
48089,3021,DSAI 431,Data Science,2023,Spring,66.0
48090,1018,DSAI 431,Data Science,2023,Spring,86.0
48091,2726,DSAI 431,Data Science,2023,Spring,71.0
48092,2005,DSAI 431,Data Science,2023,Spring,42.0
48093,1835,DSAI 431,Data Science,2023,Spring,19.5
48094,272,DSAI 431,Data Science,2023,Spring,48.5
48095,2096,DSAI 431,Data Science,2023,Spring,4.75
48096,2740,DSAI 431,Data Science,2023,Spring,33.0
48097,1153,DSAI 431,Data Science,2023,Spring,100.75
48098,2207,DSAI 431,Data Science,2023,Spring,21.5
48099,3002,DSAI 431,Data Science,2023,Spring,75.0
48100,2146,DSAI 433,Data Science,2023,Spring,73.0
